Starkwand. Stahlrohr,  108.0 / 16.0,36.300,205.00,,6
Starkwand. Stahlrohr,  108.0 / 17.5,39.100,220.00,,6
Starkwand. Stahlrohr,  108.0 / 20.0,43.400,244.00,,6
Starkwand. Stahlrohr,  108.0 / 22.2,47.000,288.00,,6
Starkwand. Stahlrohr,  108.0 / 25.0,51.200,315.00,,6
Starkwand. Stahlrohr,  108.0 / 28.0,55.200,365.00,,6
Starkwand. Stahlrohr,  108.0 / 32.0,60.000,380.00,,6
Starkwand. Stahlrohr,  112.0 / 11.0,30.600,187.70,,6
Starkwand. Stahlrohr,  112.0 / 13.5,35.500,215.00,,6
Starkwand. Stahlrohr,  112.0 / 16.0,40.500,261.00,,6
Starkwand. Stahlrohr,  112.0 / 20.5,48.800,299.00,,6
Starkwand. Stahlrohr,  112.0 / 24.5,55.400,339.00,,6
Starkwand. Stahlrohr,  112.0 / 30.0,62.900,399.00,,6
Starkwand. Stahlrohr,  112.0 / 35.0,68.500,905.00,,6
Starkwand. Stahlrohr,  114.3 / 4.0,10.900,59.10,,6
Starkwand. Stahlrohr,  114.3 / 4.5,12.200,74.70,,6
Starkwand. Stahlrohr,  114.3 / 5.0,13.500,73.00,,6
Starkwand. Stahlrohr,  114.3 / 5.6,15.000,91.90,,6
Starkwand. Stahlrohr,  114.3 / 6.3,16.800,90.90,,6
Starkwand. Stahlrohr,  114.3 / 7.1,18.800,101.80,,6
Starkwand. Stahlrohr,  114.3 / 8.0,21.000,113.60,,6
Starkwand. Stahlrohr,  114.3 / 10.0,25.700,144.90,,6
Starkwand. Stahlrohr,  114.3 / 12.5,31.400,177.00,,6
Starkwand. Stahlrohr,  114.3 / 14.2,35.100,197.90,,6
Starkwand. Stahlrohr,  114.3 / 16.0,38.800,238.00,,6
Starkwand. Stahlrohr,  114.3 / 17.5,41.800,256.00,,6
Starkwand. Stahlrohr,  114.3 / 20.0,46.500,286.00,,6
Starkwand. Stahlrohr,  114.3 / 22.2,50.400,322.00,,6
Starkwand. Stahlrohr,  114.3 / 25.0,55.100,338.00,,6
Starkwand. Stahlrohr,  114.3 / 28.0,59.600,365.00,,6
Starkwand. Stahlrohr,  114.3 / 36.0,69.500,470.00,,6
Starkwand. Stahlrohr,  115.0 / 32.5,68.400,681.00,,6
Starkwand. Stahlrohr,  118.0 / 11.5,32.500,192.50,,6
Starkwand. Stahlrohr,  118.0 / 14.0,39.000,264.00,,6
Starkwand. Stahlrohr,  118.0 / 19.0,48.800,323.00,,6
Starkwand. Stahlrohr,  118.0 / 23.5,57.500,385.00,,6
Starkwand. Stahlrohr,  118.0 / 27.5,64.000,418.00,,6
Starkwand. Stahlrohr,  118.0 / 30.0,67.500,438.00,,6
Starkwand. Stahlrohr,  121.0 / 6.3,17.800,101.10,,6
Starkwand. Stahlrohr,  121.0 / 7.1,19.900,122.90,,6
Starkwand. Stahlrohr,  121.0 / 8.0,22.300,126.30,,6
Starkwand. Stahlrohr,  121.0 / 10.0,27.400,155.30,,6
Starkwand. Stahlrohr,  121.0 / 12.5,33.400,197.70,,6
Starkwand. Stahlrohr,  121.0 / 14.2,37.400,241.00,,6
Starkwand. Stahlrohr,  121.0 / 16.0,41.400,267.00,,6
Starkwand. Stahlrohr,  121.0 / 17.5,44.700,300.00,,6
Starkwand. Stahlrohr,  121.0 / 20.0,49.800,295.00,,6
Starkwand. Stahlrohr,  121.0 / 22.2,54.100,350.00,,6
Starkwand. Stahlrohr,  121.0 / 25.0,59.200,384.00,,6
Starkwand. Stahlrohr,  121.0 / 30.0,67.300,435.00,,6
Starkwand. Stahlrohr,  121.0 / 36.0,74.230,542.00,,6
Starkwand. Stahlrohr,  125.0 / 12.5,37.300,229.00,,6
Starkwand. Stahlrohr,  125.0 / 15.0,44.100,268.00,,6
Starkwand. Stahlrohr,  125.0 / 17.5,49.800,306.00,,6
Starkwand. Stahlrohr,  125.0 / 22.5,60.100,370.00,,6
Starkwand. Stahlrohr,  125.0 / 27.0,68.400,420.00,,6
Starkwand. Stahlrohr,  125.0 / 30.0,73.000,479.00,,6
Starkwand. Stahlrohr,  125.0 / 32.5,76.800,508.00,,6
Starkwand. Stahlrohr,  125.0 / 35.0,80.300,736.00,,6
Starkwand. Stahlrohr,  125.0 / 37.5,83.500,558.00,,6
Starkwand. Stahlrohr,  125.0 / 42.5,88.900,748.00,,6
Starkwand. Stahlrohr,  127.0 / 5.0,15.000,81.20,,6
Starkwand. Stahlrohr,  127.0 / 6.3,18.800,101.80,,6
Starkwand. Stahlrohr,  127.0 / 8.0,23.500,127.20,,6
Starkwand. Stahlrohr,  127.0 / 10.0,28.900,156.40,,6
Starkwand. Stahlrohr,  127.0 / 12.5,35.300,199.10,,6
Starkwand. Stahlrohr,  127.0 / 14.2,39.500,242.00,,6
Starkwand. Stahlrohr,  127.0 / 16.0,43.800,268.00,,6
Starkwand. Stahlrohr,  127.0 / 17.5,47.300,290.00,,6
Starkwand. Stahlrohr,  127.0 / 20.0,52.800,298.00,,6
Starkwand. Stahlrohr,  127.0 / 22.2,57.400,352.00,,6
Starkwand. Stahlrohr,  127.0 / 25.0,62.900,354.00,,6
Starkwand. Stahlrohr,  127.0 / 28.0,68.100,420.00,,6
Starkwand. Stahlrohr,  127.0 / 30.0,71.800,475.00,,6
Starkwand. Stahlrohr,  127.0 / 36.0,80.800,620.00,,6
Starkwand. Stahlrohr,  127.0 / 40.0,85.800,658.00,,6
Starkwand. Stahlrohr,  130.0 / 30.0,76.900,510.00,,6
Starkwand. Stahlrohr,  130.0 / 35.0,84.800,576.00,,6
Starkwand. Stahlrohr,  130.0 / 40.0,91.500,763.00,,6
Starkwand. Stahlrohr,  130.0 / 45.0,96.900,770.00,,6
Starkwand. Stahlrohr,  130.0 / 50.0,101.000,818.00,,6
Starkwand. Stahlrohr,  132.0 / 13.0,41.900,255.00,,6
Starkwand. Stahlrohr,  132.0 / 21.0,61.000,407.00,,6
Starkwand. Stahlrohr,  132.0 / 26.0,71.300,446.00,,6
Starkwand. Stahlrohr,  132.0 / 30.5,79.600,509.00,,6
Starkwand. Stahlrohr,  133.0 / 5.0,15.800,85.60,,6
Starkwand. Stahlrohr,  133.0 / 5.6,17.600,107.70,,6
Starkwand. Stahlrohr,  133.0 / 6.3,19.700,106.60,,6
Starkwand. Stahlrohr,  133.0 / 7.1,22.000,119.00,,6
Starkwand. Stahlrohr,  133.0 / 8.0,24.700,133.80,,6
Starkwand. Stahlrohr,  133.0 / 10.0,30.300,164.00,,6
Starkwand. Stahlrohr,  133.0 / 12.5,37.300,209.00,,6
Starkwand. Stahlrohr,  133.0 / 14.2,41.600,255.00,,6
Starkwand. Stahlrohr,  133.0 / 16.0,46.200,261.00,,6
Starkwand. Stahlrohr,  133.0 / 17.5,49.800,305.00,,6
Starkwand. Stahlrohr,  133.0 / 20.0,55.700,341.00,,6
Starkwand. Stahlrohr,  133.0 / 22.2,60.700,373.00,,6
Starkwand. Stahlrohr,  133.0 / 25.0,66.600,375.00,,6
Starkwand. Stahlrohr,  133.0 / 28.0,72.500,446.00,,6
Starkwand. Stahlrohr,  133.0 / 30.0,76.200,505.00,,6
Starkwand. Stahlrohr,  133.0 / 32.0,79.700,529.00,,6
Starkwand. Stahlrohr,  133.0 / 36.0,86.100,636.00,,6
Starkwand. Stahlrohr,  133.0 / 40.0,91.700,677.00,,6
Starkwand. Stahlrohr,  135.0 / 35.0,89.400,543.00,,6
Starkwand. Stahlrohr,  139.7 / 5.0,16.600,89.80,,6
Starkwand. Stahlrohr,  139.7 / 5.6,18.500,100.10,,6
Starkwand. Stahlrohr,  139.7 / 6.3,20.700,112.10,,6
Starkwand. Stahlrohr,  139.7 / 7.1,23.200,125.60,,6
Starkwand. Stahlrohr,  139.7 / 8.0,26.000,140.70,,6
Starkwand. Stahlrohr,  139.7 / 10.0,32.000,173.10,,6
Starkwand. Stahlrohr,  139.7 / 12.5,39.200,221.00,,6
Starkwand. Stahlrohr,  139.7 / 14.2,43.900,270.00,,6
Starkwand. Stahlrohr,  139.7 / 16.0,48.800,299.00,,6
Starkwand. Stahlrohr,  139.7 / 17.5,52.700,298.00,,6
Starkwand. Stahlrohr,  139.7 / 20.0,59.000,333.00,,6
Starkwand. Stahlrohr,  139.7 / 22.2,64.300,410.00,,6
Starkwand. Stahlrohr,  139.7 / 25.0,70.700,398.00,,6
Starkwand. Stahlrohr,  139.7 / 28.0,77.100,493.00,,6
Starkwand. Stahlrohr,  139.7 / 30.0,81.200,494.00,,6
Starkwand. Stahlrohr,  139.7 / 36.0,92.100,624.00,,6
Starkwand. Stahlrohr,  140.0 / 14.0,47.700,294.00,,6
Starkwand. Stahlrohr,  140.0 / 17.0,55.700,342.00,,6
Starkwand. Stahlrohr,  140.0 / 30.0,85.100,543.00,,6
Starkwand. Stahlrohr,  140.0 / 37.5,98.000,655.00,,6
Starkwand. Stahlrohr,  140.0 / 40.0,102.000,801.00,,6
Starkwand. Stahlrohr,  140.0 / 42.5,105.000,806.00,,6
Starkwand. Stahlrohr,  140.0 / 45.0,109.000,876.00,,6
Starkwand. Stahlrohr,  140.0 / 50.0,114.000,887.00,,6
Starkwand. Stahlrohr,  146.0 / 8.0,27.200,166.90,,6
Starkwand. Stahlrohr,  146.0 / 10.0,33.500,205.00,,6
Starkwand. Stahlrohr,  146.0 / 12.5,41.200,263.00,,6
Starkwand. Stahlrohr,  146.0 / 14.2,46.200,307.00,,6
Starkwand. Stahlrohr,  146.0 / 16.0,51.300,328.00,,6
Starkwand. Stahlrohr,  146.0 / 17.5,55.500,354.00,,6
Starkwand. Stahlrohr,  146.0 / 20.0,62.100,398.00,,6
Starkwand. Stahlrohr,  146.0 / 25.0,74.600,480.00,,6
Starkwand. Stahlrohr,  146.0 / 30.0,85.800,597.00,,6
Starkwand. Stahlrohr,  146.0 / 36.0,97.600,693.00,,6
Starkwand. Stahlrohr,  150.0 / 12.5,47.000,289.00,,6
Starkwand. Stahlrohr,  150.0 / 22.0,73.700,438.00,,6
Starkwand. Stahlrohr,  150.0 / 35.0,103.000,646.00,,6
Starkwand. Stahlrohr,  150.0 / 42.5,116.000,867.00,,6
Starkwand. Stahlrohr,  150.0 / 45.0,120.000,890.00,,6
Starkwand. Stahlrohr,  150.0 / 47.5,124.000,916.00,,6
Starkwand. Stahlrohr,  150.0 / 50.0,127.000,938.00,,6
Starkwand. Stahlrohr,  152.4 / 5.0,18.200,98.50,,6
Starkwand. Stahlrohr,  152.4 / 6.3,22.700,122.90,,6
Starkwand. Stahlrohr,  152.4 / 7.1,25.400,137.50,,6
Starkwand. Stahlrohr,  152.4 / 8.0,28.500,154.30,,6
Starkwand. Stahlrohr,  152.4 / 8.8,31.200,191.10,,6
Starkwand. Stahlrohr,  152.4 / 10.0,35.100,190.00,,6
Starkwand. Stahlrohr,  152.4 / 12.5,43.100,243.00,,6
Starkwand. Stahlrohr,  152.4 / 14.2,48.400,297.00,,6
Starkwand. Stahlrohr,  152.4 / 16.0,53.800,304.00,,6
Starkwand. Stahlrohr,  152.4 / 17.5,58.200,372.00,,6
Starkwand. Stahlrohr,  152.4 / 20.0,65.300,400.00,,6
Starkwand. Stahlrohr,  152.4 / 22.2,71.300,455.00,,6
Starkwand. Stahlrohr,  152.4 / 25.0,78.500,482.00,,6
Starkwand. Stahlrohr,  152.4 / 28.0,85.900,527.00,,6
Starkwand. Stahlrohr,  152.4 / 30.0,90.600,601.00,,6
Starkwand. Stahlrohr,  152.4 / 32.0,95.000,656.00,,6
Starkwand. Stahlrohr,  152.4 / 36.0,103.000,760.00,,6
Starkwand. Stahlrohr,  152.4 / 40.0,111.000,818.00,,6
Starkwand. Stahlrohr,  159.0 / 5.0,19.000,111.80,,6
Starkwand. Stahlrohr,  159.0 / 5.6,21.200,124.70,,6
Starkwand. Stahlrohr,  159.0 / 6.3,23.700,128.30,,6
Starkwand. Stahlrohr,  159.0 / 7.1,26.600,144.00,,6
Starkwand. Stahlrohr,  159.0 / 8.0,29.800,161.30,,6
Starkwand. Stahlrohr,  159.0 / 8.8,32.600,220.00,,6
Starkwand. Stahlrohr,  159.0 / 10.0,36.700,198.60,,6
Starkwand. Stahlrohr,  159.0 / 12.5,45.200,255.00,,6
Starkwand. Stahlrohr,  159.0 / 14.2,50.700,311.00,,6
Starkwand. Stahlrohr,  159.0 / 16.0,56.400,347.00,,6
Starkwand. Stahlrohr,  159.0 / 17.5,61.100,375.00,,6
Starkwand. Stahlrohr,  159.0 / 20.0,68.600,421.00,,6
Starkwand. Stahlrohr,  159.0 / 22.2,74.900,460.00,,6
Starkwand. Stahlrohr,  159.0 / 25.0,82.600,507.00,,6
Starkwand. Stahlrohr,  159.0 / 28.0,90.500,556.00,,6
Starkwand. Stahlrohr,  159.0 / 30.0,95.400,633.00,,6
Starkwand. Stahlrohr,  159.0 / 32.0,100.000,690.00,,6
Starkwand. Stahlrohr,  159.0 / 36.0,109.000,803.00,,6
Starkwand. Stahlrohr,  159.0 / 40.0,117.000,862.00,,6
Starkwand. Stahlrohr,  159.0 / 45.0,127.000,936.00,,6
Starkwand. Stahlrohr,  159.0 / 50.0,134.000,1029.00,,6
Starkwand. Stahlrohr,  160.0 / 24.0,85.000,554.00,,6
Starkwand. Stahlrohr,  160.0 / 35.0,112.000,708.00,,6
Starkwand. Stahlrohr,  160.0 / 52.5,143.000,1113.00,,6
Starkwand. Stahlrohr,  160.0 / 60.0,152.000,1092.00,,6
Starkwand. Stahlrohr,  165.1 / 5.0,19.700,130.80,,6
Starkwand. Stahlrohr,  165.1 / 5.6,22.000,146.10,,6
Starkwand. Stahlrohr,  165.1 / 6.3,24.700,164.10,,6
Starkwand. Stahlrohr,  165.1 / 7.1,27.700,183.90,,6
Starkwand. Stahlrohr,  165.1 / 8.0,31.000,197.90,,6
Starkwand. Stahlrohr,  165.1 / 10.0,38.200,224.00,,6
Starkwand. Stahlrohr,  165.1 / 12.5,47.000,300.00,,6
Starkwand. Stahlrohr,  165.1 / 14.2,52.800,337.00,,6
Starkwand. Stahlrohr,  165.1 / 16.0,58.800,391.00,,6
Starkwand. Stahlrohr,  165.1 / 17.5,63.700,407.00,,6
Starkwand. Stahlrohr,  165.1 / 20.0,71.600,475.00,,6
Starkwand. Stahlrohr,  165.1 / 22.2,78.200,498.00,,6
Starkwand. Stahlrohr,  165.1 / 25.0,86.400,552.00,,6
Starkwand. Stahlrohr,  165.1 / 28.0,94.700,629.00,,6
Starkwand. Stahlrohr,  165.1 / 30.0,100.000,663.00,,6
Starkwand. Stahlrohr,  165.1 / 36.0,115.000,848.00,,6
Starkwand. Stahlrohr,  165.1 / 40.0,123.000,906.00,,6
Starkwand. Stahlrohr,  168.3 / 6.3,25.200,147.70,,6
Starkwand. Stahlrohr,  168.3 / 7.1,28.200,165.30,,6
Starkwand. Stahlrohr,  168.3 / 8.0,31.600,202.00,,6
Starkwand. Stahlrohr,  168.3 / 10.0,39.000,229.00,,6
Starkwand. Stahlrohr,  168.3 / 12.5,48.000,282.00,,6
Starkwand. Stahlrohr,  168.3 / 14.2,54.000,359.00,,6
Starkwand. Stahlrohr,  168.3 / 16.0,60.100,352.00,,6
Starkwand. Stahlrohr,  168.3 / 17.5,65.100,432.00,,6
Starkwand. Stahlrohr,  168.3 / 20.0,73.100,485.00,,6
Starkwand. Stahlrohr,  168.3 / 22.2,80.000,531.00,,6
Starkwand. Stahlrohr,  168.3 / 25.0,88.300,564.00,,6
Starkwand. Stahlrohr,  168.3 / 30.0,102.000,677.00,,6
Starkwand. Stahlrohr,  168.3 / 36.0,117.000,898.00,,6
Starkwand. Stahlrohr,  168.3 / 40.0,127.000,976.00,,6
Starkwand. Stahlrohr,  170.0 / 15.0,63.400,426.00,,6
Starkwand. Stahlrohr,  170.0 / 26.0,97.800,664.00,,6
Starkwand. Stahlrohr,  170.0 / 35.0,121.000,818.00,,6
Starkwand. Stahlrohr,  170.0 / 50.0,152.000,1146.00,,6
Starkwand. Stahlrohr,  170.0 / 55.0,160.000,1178.00,,6
Starkwand. Stahlrohr,  170.0 / 60.0,167.000,1187.00,,6
Starkwand. Stahlrohr,  171.0 / 10.0,39.700,263.00,,6
Starkwand. Stahlrohr,  171.0 / 12.5,48.900,338.00,,6
Starkwand. Stahlrohr,  171.0 / 14.2,54.900,364.00,,6
Starkwand. Stahlrohr,  171.0 / 16.0,61.200,422.00,,6
Starkwand. Stahlrohr,  171.0 / 17.5,66.200,439.00,,6
Starkwand. Stahlrohr,  171.0 / 20.0,74.500,494.00,,6
Starkwand. Stahlrohr,  171.0 / 25.0,90.000,597.00,,6
Starkwand. Stahlrohr,  171.0 / 28.0,98.700,681.00,,6
Starkwand. Stahlrohr,  171.0 / 30.0,104.000,749.00,,6
Starkwand. Stahlrohr,  171.0 / 36.0,120.000,964.00,,6
Starkwand. Stahlrohr,  171.0 / 40.0,129.000,1040.00,,6
Starkwand. Stahlrohr,  171.0 / 45.0,140.000,1124.00,,6
Starkwand. Stahlrohr,  177.8 / 5.6,23.800,151.90,,6
Starkwand. Stahlrohr,  177.8 / 6.3,26.600,169.70,,6
Starkwand. Stahlrohr,  177.8 / 7.1,29.900,198.60,,6
Starkwand. Stahlrohr,  177.8 / 8.0,33.500,196.40,,6
Starkwand. Stahlrohr,  177.8 / 8.8,36.700,243.00,,6
Starkwand. Stahlrohr,  177.8 / 10.0,41.400,243.00,,6
Starkwand. Stahlrohr,  177.8 / 11.0,45.200,300.00,,6
Starkwand. Stahlrohr,  177.8 / 12.5,51.000,299.00,,6
Starkwand. Stahlrohr,  177.8 / 14.2,57.300,380.00,,6
Starkwand. Stahlrohr,  177.8 / 16.0,63.800,374.00,,6
Starkwand. Stahlrohr,  177.8 / 17.5,69.200,442.00,,6
Starkwand. Stahlrohr,  177.8 / 20.0,77.800,496.00,,6
Starkwand. Stahlrohr,  177.8 / 22.2,85.200,499.00,,6
Starkwand. Stahlrohr,  177.8 / 25.0,94.200,602.00,,6
Starkwand. Stahlrohr,  177.8 / 28.0,103.000,684.00,,6
Starkwand. Stahlrohr,  177.8 / 30.0,109.000,663.00,,6
Starkwand. Stahlrohr,  177.8 / 32.0,115.000,794.00,,6
Starkwand. Stahlrohr,  177.8 / 36.0,126.000,930.00,,6
Starkwand. Stahlrohr,  177.8 / 40.0,136.000,1003.00,,6
Starkwand. Stahlrohr,  177.8 / 45.0,147.000,1129.00,,6
Starkwand. Stahlrohr,  177.8 / 50.0,158.000,1165.00,,6
Starkwand. Stahlrohr,  180.0 / 15.0,68.000,418.00,,6
Starkwand. Stahlrohr,  180.0 / 27.5,110.000,691.00,,6
Starkwand. Stahlrohr,  180.0 / 40.0,143.000,972.00,,6
Starkwand. Stahlrohr,  180.0 / 50.0,165.000,1097.00,,6
Starkwand. Stahlrohr,  180.0 / 55.0,174.000,1157.00,,6
Starkwand. Stahlrohr,  180.0 / 60.0,182.000,1209.00,,6
Starkwand. Stahlrohr,  190.0 / 15.0,72.300,443.00,,6
Starkwand. Stahlrohr,  190.0 / 20.0,91.000,559.00,,6
Starkwand. Stahlrohr,  190.0 / 22.0,96.900,595.00,,6
Starkwand. Stahlrohr,  190.0 / 29.0,122.000,748.00,,6
Starkwand. Stahlrohr,  190.0 / 42.0,159.000,1100.00,,6
Starkwand. Stahlrohr,  190.0 / 50.0,178.000,1178.00,,6
Starkwand. Stahlrohr,  190.0 / 60.0,198.000,1318.00,,6
Starkwand. Stahlrohr,  193.7 / 6.3,29.100,170.60,,6
Starkwand. Stahlrohr,  193.7 / 7.1,32.700,191.80,,6
Starkwand. Stahlrohr,  193.7 / 8.0,36.600,215.00,,6
Starkwand. Stahlrohr,  193.7 / 10.0,45.300,266.00,,6
Starkwand. Stahlrohr,  193.7 / 12.5,55.900,328.00,,6
Starkwand. Stahlrohr,  193.7 / 14.2,62.900,402.00,,6
Starkwand. Stahlrohr,  193.7 / 16.0,70.100,411.00,,6
Starkwand. Stahlrohr,  193.7 / 17.5,76.000,446.00,,6
Starkwand. Stahlrohr,  193.7 / 20.0,85.700,503.00,,6
Starkwand. Stahlrohr,  193.7 / 22.2,93.990,600.00,,6
Starkwand. Stahlrohr,  193.7 / 25.0,104.000,609.00,,6
Starkwand. Stahlrohr,  193.7 / 28.0,114.000,758.00,,6
Starkwand. Stahlrohr,  193.7 / 30.0,121.000,802.00,,6
Starkwand. Stahlrohr,  193.7 / 32.0,128.000,883.00,,6
Starkwand. Stahlrohr,  193.7 / 36.0,140.000,947.00,,6
Starkwand. Stahlrohr,  193.7 / 40.0,152.000,1029.00,,6
Starkwand. Stahlrohr,  193.7 / 45.0,165.000,1217.00,,6
Starkwand. Stahlrohr,  193.7 / 50.0,177.000,1305.00,,6
Starkwand. Stahlrohr,  200.0 / 20.0,96.800,655.00,,6
Starkwand. Stahlrohr,  200.0 / 30.0,133.000,934.00,,6
Starkwand. Stahlrohr,  200.0 / 44.0,176.000,1235.00,,6
Starkwand. Stahlrohr,  200.0 / 55.0,203.000,1533.00,,6
Starkwand. Stahlrohr,  200.0 / 60.0,213.000,1607.00,,6
Starkwand. Stahlrohr,  200.0 / 65.0,222.000,1673.00,,6
Starkwand. Stahlrohr,  200.0 / 70.0,231.000,1679.00,,6
Starkwand. Stahlrohr,  203.0 / 6.3,30.600,192.20,,6
Starkwand. Stahlrohr,  203.0 / 8.0,38.500,264.00,,6
Starkwand. Stahlrohr,  203.0 / 8.8,42.100,300.00,,6
Starkwand. Stahlrohr,  203.0 / 10.0,47.600,327.00,,6
Starkwand. Stahlrohr,  203.0 / 12.5,58.700,403.00,,6
Starkwand. Stahlrohr,  203.0 / 14.2,66.100,454.00,,6
Starkwand. Stahlrohr,  203.0 / 16.0,73.800,466.00,,6
Starkwand. Stahlrohr,  203.0 / 17.5,80.100,551.00,,6
Starkwand. Stahlrohr,  203.0 / 20.0,90.300,570.00,,6
Starkwand. Stahlrohr,  203.0 / 22.2,99.000,682.00,,6
Starkwand. Stahlrohr,  203.0 / 25.0,110.000,759.00,,6
Starkwand. Stahlrohr,  203.0 / 28.0,121.000,869.00,,6
Starkwand. Stahlrohr,  203.0 / 30.0,128.000,845.00,,6
Starkwand. Stahlrohr,  203.0 / 36.0,148.000,1192.00,,6
Starkwand. Stahlrohr,  203.0 / 40.0,161.000,1295.00,,6
Starkwand. Stahlrohr,  203.0 / 42.0,167.000,1399.00,,6
Starkwand. Stahlrohr,  203.0 / 45.0,175.000,1411.00,,6
Starkwand. Stahlrohr,  203.0 / 50.0,189.000,1527.00,,6
Starkwand. Stahlrohr,  212.0 / 21.0,108.000,748.00,,6
Starkwand. Stahlrohr,  212.0 / 31.0,147.000,1016.00,,6
Starkwand. Stahlrohr,  212.0 / 43.5,188.000,1350.00,,6
Starkwand. Stahlrohr,  212.0 / 50.0,207.000,1536.00,,6
Starkwand. Stahlrohr,  212.0 / 55.0,220.000,1632.00,,6
Starkwand. Stahlrohr,  212.0 / 60.0,232.000,1843.00,,6
Starkwand. Stahlrohr,  219.1 / 7.1,37.100,218.00,,6
Starkwand. Stahlrohr,  219.1 / 8.0,41.600,244.00,,6
Starkwand. Stahlrohr,  219.1 / 8.8,45.600,267.00,,6
Starkwand. Stahlrohr,  219.1 / 10.0,51.600,303.00,,6
Starkwand. Stahlrohr,  219.1 / 12.5,63.700,374.00,,6
Starkwand. Stahlrohr,  219.1 / 14.2,71.800,421.00,,6
Starkwand. Stahlrohr,  219.1 / 16.0,80.100,470.00,,6
Starkwand. Stahlrohr,  219.1 / 17.5,87.000,556.00,,6
Starkwand. Stahlrohr,  219.1 / 20.0,98.200,576.00,,6
Starkwand. Stahlrohr,  219.1 / 22.2,108.000,690.00,,6
Starkwand. Stahlrohr,  219.1 / 25.0,120.000,766.00,,6
Starkwand. Stahlrohr,  219.1 / 28.0,132.000,843.00,,6
Starkwand. Stahlrohr,  219.1 / 30.0,140.000,851.00,,6
Starkwand. Stahlrohr,  219.1 / 32.0,148.000,1021.00,,6
Starkwand. Stahlrohr,  219.1 / 36.0,163.000,1102.00,,6
Starkwand. Stahlrohr,  219.1 / 40.0,177.000,1305.00,,6
Starkwand. Stahlrohr,  219.1 / 45.0,193.000,1423.00,,6
Starkwand. Stahlrohr,  219.1 / 50.0,209.000,1540.00,,6
Starkwand. Stahlrohr,  224.0 / 22.0,120.000,870.00,,6
Starkwand. Stahlrohr,  224.0 / 32.0,161.000,1175.00,,6
Starkwand. Stahlrohr,  224.0 / 46.0,211.000,1539.00,,6
Starkwand. Stahlrohr,  224.0 / 50.0,223.000,1693.00,,6
Starkwand. Stahlrohr,  224.0 / 55.0,237.000,1791.00,,6
Starkwand. Stahlrohr,  224.0 / 60.0,250.000,1916.00,,6
Starkwand. Stahlrohr,  224.0 / 65.0,262.000,2009.00,,6
Starkwand. Stahlrohr,  229.0 / 10.0,54.000,366.00,,6
Starkwand. Stahlrohr,  229.0 / 12.5,66.700,472.00,,6
Starkwand. Stahlrohr,  229.0 / 14.2,75.200,531.00,,6
Starkwand. Stahlrohr,  229.0 / 17.5,91.300,570.00,,6
Starkwand. Stahlrohr,  229.0 / 20.0,103.000,645.00,,6
Starkwand. Stahlrohr,  229.0 / 25.0,126.000,856.00,,6
Starkwand. Stahlrohr,  229.0 / 30.0,147.000,1045.00,,6
Starkwand. Stahlrohr,  229.0 / 35.0,167.000,1239.00,,6
Starkwand. Stahlrohr,  229.0 / 40.0,186.000,1478.00,,6
Starkwand. Stahlrohr,  229.0 / 45.0,204.000,1685.00,,6
Starkwand. Stahlrohr,  229.0 / 50.0,240.000,1769.00,,6
Starkwand. Stahlrohr,  236.0 / 23.0,132.000,957.00,,6
Starkwand. Stahlrohr,  236.0 / 33.0,176.000,1295.00,,6
Starkwand. Stahlrohr,  236.0 / 48.0,232.000,1719.00,,6
Starkwand. Stahlrohr,  236.0 / 55.0,254.000,1948.00,,6
Starkwand. Stahlrohr,  236.0 / 60.0,269.000,2064.00,,6
Starkwand. Stahlrohr,  236.0 / 70.0,297.000,2276.00,,6
Starkwand. Stahlrohr,  244.5 / 7.1,41.600,265.00,,6
Starkwand. Stahlrohr,  244.5 / 8.0,46.700,298.00,,6
Starkwand. Stahlrohr,  244.5 / 10.0,57.800,339.00,,6
Starkwand. Stahlrohr,  244.5 / 12.5,71.500,419.00,,6
Starkwand. Stahlrohr,  244.5 / 14.2,80.600,515.00,,6
Starkwand. Stahlrohr,  244.5 / 16.0,90.200,529.00,,6
Starkwand. Stahlrohr,  244.5 / 17.5,98.000,651.00,,6
Starkwand. Stahlrohr,  244.5 / 20.0,111.000,651.00,,6
Starkwand. Stahlrohr,  244.5 / 22.2,122.000,811.00,,6
Starkwand. Stahlrohr,  244.5 / 25.0,135.000,791.00,,6
Starkwand. Stahlrohr,  244.5 / 30.0,159.000,1054.00,,6
Starkwand. Stahlrohr,  244.5 / 32.0,168.000,1159.00,,6
Starkwand. Stahlrohr,  244.5 / 36.0,185.000,1251.00,,6
Starkwand. Stahlrohr,  244.5 / 40.0,202.000,1489.00,,6
Starkwand. Stahlrohr,  244.5 / 45.0,221.000,1630.00,,6
Starkwand. Stahlrohr,  244.5 / 50.0,240.000,1624.00,,6
Starkwand. Stahlrohr,  244.5 / 60.0,273.000,2576.00,,6
Starkwand. Stahlrohr,  244.5 / 70.0,301.000,2840.00,,6
Starkwand. Stahlrohr,  250.0 / 25.0,152.000,1100.00,,6
Starkwand. Stahlrohr,  250.0 / 35.0,197.000,1461.00,,6
Starkwand. Stahlrohr,  250.0 / 50.0,257.000,1865.00,,6
Starkwand. Stahlrohr,  250.0 / 65.0,307.000,2388.00,,6
Starkwand. Stahlrohr,  250.0 / 75.0,333.000,2591.00,,6
Starkwand. Stahlrohr,  254.0 / 7.1,45.500,290.00,,6
